model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
KNN,grande,real,-0.0440131273459905,0.0440131273459905,2
KNN,gratuito,real,-0.07311807388862779,0.07311807388862779,1
KNN,gravou,fake,0.28276034662126887,0.28276034662126887,1
KNN,graça,real,-0.0943563206532161,0.0943563206532161,1
KNN,grosso,real,-0.05150437352173001,0.05150437352173001,1
KNN,grupo,real,-0.0939210937311372,0.0939210937311372,7
KNN,grupos,fake,0.04070027559442216,0.04070027559442216,1
KNN,grupos,real,-0.08617651953986677,0.08617651953986676,3
KNN,gás,real,-0.09456098489647483,0.09456098489647483,1
KNN,gênero,real,-0.20244427098986123,0.20244427098986123,2
KNN,h,real,-0.06219627305912832,0.06219627305912832,1
KNN,habilitação,real,-0.06762729404970089,0.06762729404970089,1
KNN,havia,fake,0.036033221975577456,0.036033221975577456,2
KNN,hein,real,-0.009308008905693306,0.009308008905693306,1
KNN,hepática,real,-0.17793464362579267,0.17793464362579267,1
KNN,histórico,real,-0.042519623359330884,0.042519623359330884,1
KNN,hoje,fake,0.011254238393319184,0.011254238393319184,1
KNN,hoje,real,-0.04904538981057841,0.04904538981057841,1
KNN,homem,fake,0.0790644106703738,0.0790644106703738,1
KNN,homem,real,-0.19168806682015077,0.19168806682015077,1
KNN,hora,real,-0.15767956456118007,0.15767956456118007,1
KNN,horas,fake,0.02409465453704501,0.02409465453704501,1
KNN,https,fake,0.021141452996680618,0.021141452996680618,3
KNN,https,real,-0.006589137853791679,0.006589137853791679,2
KNN,humilhado,real,-0.1273846653307923,0.1273846653307923,1
KNN,há,fake,0.028091617035812717,0.028091617035812717,1
KNN,idade,real,-0.15656555529016966,0.15656555529016966,1
KNN,ideologia,real,-0.03514918880097536,0.03514918880097536,1
KNN,idéias,real,-0.18506399338282875,0.18506399338282875,1
KNN,igrejas,real,-0.04510784529938569,0.04510784529938569,1
KNN,ilegalidade,real,-0.08497554807870243,0.08497554807870243,1
KNN,imagem,real,-0.09997233440336556,0.09997233440336556,1
KNN,imoral,fake,0.04827784762578243,0.04827784762578243,1
KNN,impugnação,real,-0.026891022962268276,0.026891022962268276,1
KNN,incautos,fake,0.02037939746633728,0.02037939746633728,1
KNN,incompetente,real,-0.15664886383614984,0.15664886383614984,1
KNN,incompetentes,real,-0.013677717800721221,0.013677717800721221,1
KNN,indica,fake,0.06524137919248939,0.06524137919248939,1
KNN,indignacao,real,-0.0772258382781183,0.0772258382781183,1
KNN,infeliz,real,-0.08499293167782714,0.08499293167782714,1
KNN,informações,real,-0.09997553758083456,0.09997553758083456,2
KNN,iniciativa,real,-0.06973159964626835,0.06973159964626835,1
KNN,inimigos,real,-0.1623835612456509,0.1623835612456509,1
KNN,instagram,real,-0.030837904332419647,0.030837904332419647,1
KNN,instituto,fake,0.04617276444645963,0.04617276444645963,1
KNN,interessante,fake,0.021932313693003653,0.021932313693003653,1
KNN,interior,real,-0.07578897772810268,0.07578897772810268,1
KNN,intervencionistas,real,-0.026504016023353665,0.026504016023353665,2
KNN,intestino,real,-0.10025665777579698,0.10025665777579698,1
KNN,invés,real,-0.028703527538360897,0.028703527538360897,1
KNN,irmão,fake,0.09077962090044338,0.09077962090044338,1
KNN,isso,real,-0.13322696494837719,0.13322696494837716,7
KNN,jornalismo,real,-0.11250737324449421,0.11250737324449421,1
KNN,jornalistas,real,-0.09760477020738553,0.09760477020738553,1
KNN,julho,real,-0.1884474255288577,0.1884474255288577,1
KNN,junto,real,-0.07913507524266952,0.07913507524266952,1
KNN,já,fake,0.04628364134755674,0.04628364134755674,1
KNN,já,real,-0.03268002241181053,0.03268002241181053,6
KNN,lado,real,-0.08589248191147274,0.08589248191147274,3
KNN,lados,real,-0.07918326897021045,0.07918326897021045,1
KNN,lei,real,-0.06908433752992293,0.06908433752992293,2
KNN,leite,real,-0.2636802868856356,0.2636802868856356,1
KNN,lenha,real,-0.19975572091521132,0.19975572091521132,1
KNN,lesão,real,-0.10060259514280741,0.10060259514280741,1
KNN,levantar,real,-0.05004337706281334,0.05004337706281334,1
KNN,levar,real,-0.040952447238512005,0.040952447238512005,1
KNN,levou,fake,0.007115560755539018,0.007115560755539018,1
KNN,lhe,real,-0.07720894589929535,0.07720894589929535,1
KNN,liberal,fake,0.0012777826450521195,0.0012777826450521195,1
KNN,liberal,real,-0.018707733529247726,0.018707733529247726,1
KNN,ligados,fake,0.01102154031701912,0.01102154031701912,1
KNN,limpa,real,-0.10155906910967166,0.10155906910967166,2
KNN,lindo,real,-0.06454265488013983,0.06454265488013983,2
KNN,link,fake,0.06142152730069178,0.06142152730069178,2
KNN,link,real,-0.06612569691384187,0.06612569691384187,5
KNN,links,real,-0.06734313236998268,0.06734313236998268,1
KNN,lista,fake,0.0014048588158251717,0.0014048588158251717,1
KNN,livres,real,-0.07977894165377791,0.07977894165377791,1
KNN,livro,fake,0.07351629256249965,0.07351629256249965,2
KNN,lixo,fake,0.08320667173239811,0.08320667173239811,1
KNN,local,real,-0.00021308022038489974,0.00021308022038489974,1
KNN,loja,real,-0.005502958728829483,0.005502958728829483,1
KNN,longo,real,-0.10972797747088037,0.10972797747088037,1
KNN,lá,fake,0.052326620626036,0.052326620626036,1
KNN,lá,real,-0.09456482186728563,0.09456482186728563,2
KNN,maior,fake,0.11088676279323893,0.11088676279323893,1
KNN,maior,real,-0.06363776066121045,0.06363776066121045,2
KNN,mais,fake,0.04137148327431336,0.04137148327431336,2
KNN,mais,real,-0.03587539680961148,0.03587539680961148,2
KNN,mal,fake,0.04471394734540752,0.04471394734540752,1
KNN,maldito,real,-0.31693922549088477,0.31693922549088477,1
KNN,manhã,fake,0.03336430178499257,0.03336430178499257,1
KNN,manhã,real,-0.3188333672979508,0.3188333672979508,1
KNN,manipular,fake,0.01586285692436616,0.01586285692436616,1
KNN,marinho,real,-0.06078599237713407,0.06078599237713407,1
KNN,mas,fake,0.018027944553748926,0.018027944553748926,2
KNN,mas,real,-0.08976666183860031,0.08976666183860031,1
KNN,massivamente,real,-0.06211689675121579,0.06211689675121579,2
KNN,matando,real,-0.1519032748957456,0.1519032748957456,1
KNN,matéria,fake,0.0038874877686473786,0.0038874877686473786,1
KNN,matéria,real,-0.09873905131366499,0.09873905131366499,2
KNN,me,real,-0.06725892684814931,0.0672589268481493,5
KNN,meio,real,-0.055008900437860726,0.055008900437860726,2
KNN,melhor,fake,0.01808590223160177,0.01808590223160177,2
KNN,menores,real,-0.042674418221910544,0.042674418221910544,1
KNN,mensagem,fake,0.02042370245949107,0.02042370245949107,1
KNN,mentiras,real,-0.08109922629513804,0.08109922629513804,1
KNN,merda,real,-0.07966213127520513,0.07966213127520513,2
KNN,mesentérica,real,-0.17550223790572148,0.17550223790572148,1
KNN,mesma,fake,0.02065624432568127,0.02065624432568127,1
KNN,mesmice,real,-0.03821789937406691,0.03821789937406691,2
KNN,mesmo,fake,0.03244822938210237,0.03244822938210237,2
KNN,mesmo,real,-0.05856814112071268,0.05856814112071268,4
KNN,meu,fake,0.03248016105267932,0.03248016105267932,2
KNN,meu,real,-0.03592598407021889,0.03592598407021889,3
KNN,mil,fake,0.10733485204318835,0.10733485204318835,2
KNN,milhão,real,-0.14572018515029062,0.14572018515029062,2
KNN,milhões,fake,0.06502850301595603,0.06502850301595603,1
KNN,milhões,real,-0.01758725114583698,0.01758725114583698,2
KNN,militar,real,-0.08601573180533754,0.08601573180533754,1
KNN,militares,real,-0.06809732352438069,0.06809732352438069,1
KNN,minorias,real,-0.09640184059300991,0.09640184059300991,1
KNN,minuto,real,-0.0047778719814380866,0.0047778719814380866,1
KNN,minutos,real,-0.012234604747092368,0.012234604747092368,1
KNN,missa,real,-0.09747842622440672,0.09747842622440672,1
KNN,mitos,real,-0.04603335974052646,0.04603335974052646,1
KNN,moderação,real,-0.11287981696453309,0.11287981696453309,1
KNN,momento,real,-0.11886056196886338,0.11886056196886338,2
KNN,mora,fake,0.04493272154708295,0.04493272154708295,1
KNN,morta,real,-0.0343957405355452,0.0343957405355452,1
KNN,mostram,real,-0.05540797298522294,0.05540797298522294,1
KNN,mostrar,fake,0.030195148168409104,0.030195148168409104,1
KNN,mostrar,real,-0.0016640605215169238,0.0016640605215169238,1
KNN,mudo,fake,0.024305350018589512,0.024305350018589512,1
KNN,mudou,real,-0.13923669495770305,0.13923669495770305,1
KNN,muitos,real,-0.2031402472472741,0.2031402472472741,1
KNN,multa,real,-0.03748930924689532,0.03748930924689532,1
KNN,mundo,real,-0.1516666424584339,0.1516666424584339,2
KNN,municípios,real,-0.09221757605687401,0.09221757605687401,1
KNN,máxima,fake,0.022989874414351436,0.022989874414351436,1
KNN,mãe,real,-0.03289441755425871,0.03289441755425871,1
KNN,mãozinha,fake,0.0019188659458332685,0.0019188659458332685,1
KNN,médicos,real,-0.1729928529153354,0.1729928529153354,1
KNN,mérito,real,-0.08189955387626582,0.08189955387626582,1
KNN,mídia,real,-0.0050849613140538565,0.0050849613140538565,1
KNN,música,real,-0.026635138403235774,0.026635138403235774,2
KNN,na,fake,0.011920645042452644,0.011920645042452644,3
KNN,na,real,-0.08937415014171021,0.08937415014171021,7
KNN,nacional,real,-0.06589001590844651,0.06589001590844651,2
KNN,negativa,real,-0.08610694170194037,0.08610694170194037,1
KNN,neles,real,-0.005672476819731192,0.005672476819731192,1
KNN,nem,real,-0.08652319429532068,0.08652319429532068,3
KNN,neste,real,-0.03407212226613185,0.03407212226613185,1
KNN,news,real,-0.1012363909399083,0.1012363909399083,1
KNN,ninguém,real,-0.1354275216718633,0.1354275216718633,2
KNN,nisso,real,-0.03078593563528241,0.03078593563528241,1
KNN,no,fake,0.05120016188820931,0.05120016188820932,13
KNN,no,real,-0.06781423740728933,0.06781423740728933,20
KNN,noite,real,-0.1141464699283648,0.1141464699283648,1
KNN,nojento,real,-0.14929347869478518,0.14929347869478518,1
KNN,nome,real,-0.04549408659686668,0.04549408659686668,1
KNN,nordeste,real,-0.04026672381201984,0.04026672381201984,1
KNN,nordestinos,real,-0.13580451312251146,0.13580451312251146,1
KNN,normal,real,-0.08635771600512968,0.08635771600512968,1
KNN,norte,real,-0.26963748369226737,0.26963748369226737,1
KNN,nos,fake,0.05210823142238929,0.05210823142238929,1
KNN,nos,real,-0.027178627316774288,0.027178627316774288,2
KNN,nosso,real,-0.07657333990124829,0.07657333990124827,6
KNN,notícias,real,-0.09577145167768686,0.09577145167768686,1
KNN,novas,fake,0.02406879361866917,0.02406879361866917,1
KNN,novo,real,-0.10042831988380987,0.10042831988380987,1
KNN,nunca,real,-0.011261951511754725,0.011261951511754725,1
KNN,não,fake,0.021826891016087726,0.021826891016087726,9
KNN,não,real,-0.055804758603970085,0.05580475860397009,13
KNN,nós,real,-0.01891354659467683,0.01891354659467683,1
KNN,o,fake,0.05892249075108481,0.05892249075108481,32
KNN,o,real,-0.07175284860807582,0.0717528486080758,38
KNN,oantagonista,fake,0.012731809100554787,0.012731809100554787,1
KNN,ocorrência,real,-0.07946177487652434,0.07946177487652434,1
KNN,oficial,real,-0.05839500604568117,0.05839500604568117,1
KNN,olha,real,-0.03321137946973985,0.03321137946973985,1
KNN,olhada,real,-0.04510865481530525,0.04510865481530525,1
KNN,olhos,real,-0.046802983175498046,0.046802983175498046,2
KNN,omissa,fake,0.0017281901484928253,0.0017281901484928253,1
KNN,online,fake,0.10473080805397152,0.10473080805397152,1
KNN,ontem,real,-0.0815537461158681,0.0815537461158681,1
KNN,opinião,fake,0.029992683404232133,0.029992683404232133,2
KNN,oposição,real,-0.045680832391831475,0.045680832391831475,1
KNN,organizando,real,-0.15735592554802144,0.15735592554802144,1
KNN,orgulhoso,real,-0.11681439339100863,0.11681439339100863,1
KNN,os,real,-0.04846179960708971,0.04846179960708971,9
KNN,outras,real,-0.1454800610190136,0.1454800610190136,1
KNN,ouvir,real,-0.05264551164803449,0.05264551164803449,1
KNN,p,fake,0.09976685059568384,0.09976685059568384,2
KNN,padre,fake,0.1667093026769079,0.1667093026769079,2
KNN,pagar,real,-0.016882245199059148,0.016882245199059148,1
KNN,pai,real,-0.07167780166254606,0.07167780166254606,2
KNN,palavras,real,-0.14490970609709486,0.14490970609709486,1
KNN,papai,real,-0.005539134532907166,0.005539134532907166,1
KNN,paquerando,real,-0.01711663883915897,0.01711663883915897,1
KNN,para,fake,0.030790088030834366,0.030790088030834373,10
KNN,para,real,-0.0682664351950253,0.0682664351950253,17
KNN,parar,real,-0.08294693889530663,0.08294693889530663,1
KNN,parece,real,-0.022009354661388557,0.022009354661388557,1
KNN,parentes,real,-0.025551644785486025,0.025551644785486025,1
KNN,parte,real,-0.11801828761590084,0.11801828761590084,2
KNN,participar,fake,0.0391672260227473,0.0391672260227473,1
KNN,partir,real,-0.03625975975610464,0.03625975975610464,1
KNN,passado,real,-0.10878183509250348,0.10878183509250348,1
KNN,passagem,fake,0.012838329068091799,0.012838329068091799,1
KNN,patrimônio,fake,0.046865512752109276,0.046865512752109276,1
KNN,patriotismo,real,-0.07833268297488723,0.07833268297488723,1
KNN,país,real,-0.07080756704450533,0.07080756704450533,2
KNN,países,real,-0.018848059505980973,0.018848059505980973,1
KNN,pedagogia,fake,0.03463810448352802,0.03463810448352802,1
KNN,pede,fake,0.09235821476477189,0.09235821476477189,1
KNN,pede,real,-0.15553216357159175,0.15553216357159175,1
KNN,pedidos,real,-0.0874697559022935,0.0874697559022935,1
KNN,pedindo,fake,0.02319792555597606,0.02319792555597606,1
KNN,pedindo,real,-0.07401716926350196,0.07401716926350196,1
KNN,pegando,real,-0.021827309419299046,0.021827309419299046,1
KNN,pela,fake,0.05734650797535227,0.05734650797535227,1
KNN,pela,real,-0.06384176279968251,0.06384176279968251,1
KNN,pelo,fake,0.04983357301544132,0.04983357301544132,1
KNN,pelo,real,-0.0863547872855953,0.0863547872855953,1
KNN,pena,fake,0.047549763466076325,0.047549763466076325,1
KNN,pena,real,-0.0521815251731331,0.0521815251731331,1
KNN,perca,fake,0.03625539080291949,0.03625539080291949,1
KNN,percentuais,real,-0.22996636140478055,0.22996636140478055,1
KNN,percentual,fake,0.05035691912939861,0.05035691912939861,1
KNN,perder,real,-0.05432892539235724,0.05432892539235724,1
KNN,perfeito,real,-0.20356172903217848,0.20356172903217848,1
KNN,perguntei,real,-0.11617955686898641,0.11617955686898641,1
KNN,permitido,real,-0.009101539463915329,0.009101539463915329,4
KNN,permitir,real,-0.05017255483673321,0.05017255483673321,1
KNN,período,real,-0.09734374256273705,0.09734374256273705,1
KNN,pesquisa,fake,0.041367845552298915,0.041367845552298915,1
KNN,pesquisas,real,-0.10986667911620121,0.10986667911620121,1
KNN,pessoa,real,-0.030482518754080187,0.030482518754080187,1
KNN,pessoas,real,-0.09976167761831062,0.0997616776183106,3
KNN,petista,real,-0.07326465001729712,0.07326465001729711,4
KNN,petistas,fake,0.1386983093798217,0.1386983093798217,1
KNN,petralhas,real,-0.06870840266951318,0.06870840266951318,1
KNN,peçam,real,-0.00968598462815438,0.00968598462815438,1
KNN,pfv,real,-0.025343751284122404,0.025343751284122404,1
KNN,php,fake,0.007688957687887712,0.007688957687887712,1
KNN,piada,real,-0.05187739659831434,0.05187739659831434,2
KNN,pior,real,-0.03930980096802726,0.03930980096802726,1
KNN,plena,real,-0.050484679917466156,0.050484679917466156,1
KNN,pleno,fake,0.06362557194635338,0.06362557194635338,1
KNN,pobreza,real,-0.05363612576110653,0.05363612576110653,2
KNN,pode,fake,0.007264307347783089,0.007264307347783089,1
KNN,pode,real,-0.029836403435490502,0.029836403435490502,4
KNN,poder,real,-0.07468009257805412,0.07468009257805412,1
KNN,podre,fake,0.0016611506548055474,0.0016611506548055474,1
KNN,pois,fake,0.06678566670745593,0.06678566670745593,1
KNN,politico,real,-0.039343189923930266,0.039343189923930266,1
KNN,polícia,fake,0.021318004742893387,0.021318004742893387,1
KNN,política,real,-0.0989097448167932,0.0989097448167932,3
KNN,político,real,-0.15497878598672488,0.15497878598672488,1
KNN,ponto,fake,0.029352093042771477,0.029352093042771477,1
KNN,ponto,real,-0.03242215456062678,0.03242215456062678,1
KNN,pop,real,-0.002871398709644455,0.002871398709644455,1
KNN,por,fake,0.04769105034625712,0.04769105034625712,4
KNN,por,real,-0.056218902000434466,0.056218902000434466,5
KNN,porque,fake,0.08793686816490501,0.08793686816490501,1
KNN,porém,real,-0.02018266028014012,0.02018266028014012,1
KNN,possível,real,-0.04739314043311732,0.04739314043311732,4
KNN,postagem,real,-0.008004223017490947,0.008004223017490947,2
KNN,postagens,real,-0.08898936958640286,0.08898936958640286,2
KNN,postar,real,-0.06080235903184709,0.06080235903184709,1
KNN,poste,real,-0.0759906396379658,0.0759906396379658,1
KNN,pouco,real,-0.11477928789517874,0.11477928789517874,2
KNN,poucos,fake,0.018526615762295,0.018526615762295,1
KNN,povo,fake,0.08280782613004488,0.08280782613004488,4
KNN,povo,real,-0.03864366622357344,0.03864366622357344,2
KNN,pra,fake,0.010917809263760788,0.010917809263760788,2
KNN,pra,real,-0.05455053392389031,0.05455053392389031,2
KNN,precisam,fake,0.02107504118557356,0.02107504118557356,1
KNN,prefeitura,fake,0.07917117904893199,0.07917117904893199,1
KNN,prefiro,fake,0.021467896214135227,0.021467896214135227,1
KNN,pregamos,real,-0.03213214432594657,0.03213214432594657,1
KNN,preparado,fake,0.034624778681676495,0.034624778681676495,1
KNN,presença,real,-0.08960370364575948,0.08960370364575948,2
KNN,presidente,real,-0.1454096431406756,0.1454096431406756,6
KNN,presidiário,real,-0.10623631256009936,0.10623631256009936,1
KNN,preso,real,-0.1416325656745825,0.1416325656745825,2
KNN,presta,fake,0.050064349248076324,0.050064349248076324,1
KNN,preta,real,-0.04372405686046024,0.04372405686046024,1
KNN,pretende,fake,0.013004685509284067,0.013004685509284067,1
KNN,primeiro,fake,0.04720394836541877,0.04720394836541877,1
KNN,principalmente,real,-0.02038302825051432,0.02038302825051432,1
KNN,pro,real,-0.10205085478472789,0.10205085478472789,1
KNN,problema,real,-0.07888992358329742,0.07888992358329742,1
KNN,produção,real,-0.22743238933128998,0.22743238933128998,1
KNN,professor,fake,0.0076341684460381745,0.0076341684460381745,1
KNN,professora,real,-0.03809612725861381,0.03809612725861381,2
KNN,proibição,real,-0.05093326138189567,0.05093326138189567,1
KNN,pronto,fake,0.04899325046341207,0.04899325046341207,1
KNN,propaganda,fake,0.15309735909359845,0.15309735909359845,1
KNN,propagandas,real,-0.16267446789015477,0.16267446789015477,1
KNN,proprio,real,-0.19851096700842008,0.19851096700842008,1
KNN,provar,real,-0.07737593709490918,0.07737593709490918,1
KNN,prédio,real,-0.10465776492159234,0.10465776492159234,1
KNN,próprias,fake,0.01813179377802015,0.01813179377802015,1
KNN,próximo,real,-0.06111071457327667,0.06111071457327667,1
KNN,puder,real,-0.10836561858666265,0.10836561858666265,1
KNN,pview,fake,0.002376528012580333,0.002376528012580333,1
KNN,pública,real,-0.09067618631766892,0.09067618631766892,1
KNN,q,fake,0.005887709886680894,0.005887709886680894,1
KNN,quadrilha,real,-0.1389588992400862,0.1389588992400862,1
KNN,quadro,real,-0.09943755791012894,0.09943755791012894,1
KNN,qualidade,real,-0.012248683718127719,0.012248683718127719,1
KNN,quarteirão,real,-0.03683202829045557,0.03683202829045557,2
KNN,que,fake,0.04771206663488496,0.047712066634884975,21
KNN,que,real,-0.09308201194087289,0.09308201194087287,61
KNN,quebre,fake,0.012678305370649333,0.012678305370649333,1
KNN,quem,fake,0.025087589413188484,0.025087589413188484,2
KNN,quem,real,-0.1794391023949949,0.1794391023949949,4
KNN,quer,fake,0.03860092465816879,0.03860092465816879,1
KNN,quer,real,-0.07575822782685528,0.07575822782685528,3
KNN,querem,fake,0.045734601165096846,0.045734601165096846,1
KNN,quero,real,-0.07483191817618172,0.07483191817618172,1
KNN,quê,real,-0.04159349093993287,0.04159349093993287,1
KNN,rct,real,-0.005211475295475071,0.005211475295475071,1
KNN,real,real,-0.12272524348007761,0.12272524348007761,2
KNN,recebe,real,-0.0331124754846376,0.0331124754846376,1
KNN,rechaçada,fake,0.005766041671007318,0.005766041671007318,1
KNN,recursos,real,-0.026471778468746328,0.026471778468746328,1
KNN,rede,real,-0.04691701469835394,0.04691701469835394,1
KNN,redes,fake,0.06881982062745985,0.06881982062745985,2
KNN,redes,real,-0.030884758745664778,0.030884758745664778,1
KNN,reeleição,real,-0.02033405510682197,0.02033405510682197,2
KNN,registrado,fake,0.017084449111550777,0.017084449111550777,1
KNN,região,real,-0.1618183100460121,0.1618183100460121,1
KNN,regiões,real,-0.11810878357161188,0.11810878357161188,1
KNN,relacionado,real,-0.008916810917928661,0.008916810917928661,4
KNN,remédio,real,-0.26374655887479453,0.26374655887479453,1
KNN,repartição,real,-0.058261413163738986,0.058261413163738986,1
KNN,repentina,real,-0.28922072832456885,0.28922072832456885,1
KNN,repercussão,real,-0.0758726323539944,0.0758726323539944,1
KNN,reportagem,fake,0.06853080471554024,0.06853080471554024,2
KNN,resisti,real,-0.036560776738513726,0.036560776738513726,1
KNN,respeito,real,-0.0967038512841855,0.0967038512841855,1
KNN,resposta,real,-0.11015889468657872,0.11015889468657872,1
KNN,resto,fake,0.003383799887862323,0.003383799887862323,1
KNN,resultado,fake,0.017972364973746786,0.017972364973746786,2
KNN,resultado,real,-0.02390789948925932,0.02390789948925932,2
KNN,resultados,real,-0.2871711707139175,0.2871711707139175,1
KNN,resultou,real,-0.0423704186850187,0.0423704186850187,1
KNN,rotação,real,0.0,0.0,1
KNN,roubalheira,fake,0.010276501945366326,0.010276501945366326,1
KNN,rsrsrs,real,-0.17592621844778789,0.17592621844778789,1
KNN,rua,real,-0.06786271962499382,0.06786271962499382,1
KNN,ruas,real,-0.035470065009750286,0.035470065009750286,1
KNN,rápida,real,-0.0313776293272108,0.0313776293272108,1
KNN,sabe,fake,0.040601484659665656,0.040601484659665656,1
KNN,sabe,real,-0.09932110809615839,0.09932110809615839,3
KNN,sabendo,fake,0.02781494640017517,0.02781494640017517,1
KNN,sangue,real,-0.05117388095043825,0.05117388095043825,1
KNN,satisfeito,real,-0.11049703419417962,0.11049703419417962,1
KNN,saude,real,-0.044542542809984924,0.044542542809984924,1
KNN,se,fake,0.03296771125114834,0.03296771125114834,3
KNN,se,real,-0.07076888092480403,0.07076888092480403,6
KNN,segunda,real,-0.128006455930679,0.128006455930679,1
KNN,seja,real,-0.07931850131841728,0.07931850131841728,4
KNN,semana,real,-0.24530712658521878,0.24530712658521878,2
KNN,senadora,real,-0.018380429640675686,0.018380429640675686,1
KNN,sentiu,real,-0.060464308700069726,0.060464308700069726,1
KNN,ser,fake,0.06038108116488577,0.06038108116488577,1
KNN,ser,real,-0.059806935317357424,0.059806935317357424,6
KNN,serem,real,-0.022115634380075497,0.022115634380075497,1
KNN,serena,real,-0.2535238050526826,0.2535238050526826,1
KNN,seria,fake,0.019491205129442916,0.019491205129442916,1
KNN,será,real,-0.01644680305848302,0.01644680305848302,2
KNN,setembro,real,-0.1177330271129608,0.1177330271129608,2
KNN,seu,real,-0.041229281886967444,0.041229281886967444,1
KNN,seuloza,fake,0.0790024791782155,0.0790024791782155,1
KNN,seus,fake,0.0329904619403014,0.0329904619403014,2
KNN,seus,real,-0.0903771847123907,0.0903771847123907,2
KNN,sigilo,fake,0.005611398916941006,0.005611398916941006,1
KNN,sim,real,-0.0946490454885854,0.0946490454885854,2
KNN,sinal,fake,0.029011408793353056,0.029011408793353056,1
KNN,sinal,real,-0.07457343511978747,0.07457343511978747,1
KNN,sistemampa,real,-0.008704550861999612,0.008704550861999612,1
KNN,site,real,-0.047054824683186336,0.047054824683186336,1
KNN,sobre,fake,0.07093692358448982,0.07093692358448982,1
KNN,sobre,real,-0.0520704715111425,0.0520704715111425,2
KNN,sobrevivente,fake,0.02733165409638639,0.02733165409638639,1
KNN,sociais,fake,0.03665800876203362,0.03665800876203362,1
KNN,sociais,real,-0.19006632270624896,0.19006632270624896,4
KNN,social,real,-0.07866463589033959,0.07866463589033959,1
KNN,socialismo,fake,0.025326785139317208,0.025326785139317208,1
KNN,sofre,real,-0.035886978100915394,0.035886978100915394,1
KNN,soletrando,real,-0.11072752919148693,0.11072752919148693,1
KNN,soltar,real,-0.030375633129117494,0.030375633129117494,1
KNN,soltos,real,-0.046906798311801695,0.046906798311801695,1
KNN,sua,fake,0.016291076651863804,0.016291076651863804,1
KNN,sua,real,-0.06661322200225356,0.06661322200225356,3
KNN,suas,fake,0.036414231285110614,0.036414231285110614,1
KNN,sucateados,real,-0.01171585742097108,0.01171585742097108,1
KNN,sudeste,fake,0.13359995404178288,0.13359995404178288,1
KNN,super,real,-0.012842020787271346,0.012842020787271346,1
KNN,superiores,real,-0.09143182755756184,0.09143182755756184,1
KNN,suspende,real,-0.13441990391190226,0.13441990391190226,1
KNN,séculos,real,-0.07477592205476535,0.07477592205476535,1
KNN,só,fake,0.011178995605861544,0.011178995605861544,1
KNN,só,real,-0.0990704995822096,0.0990704995822096,1
KNN,também,real,-0.007937935287979845,0.007937935287979845,2
KNN,tarde,fake,0.014638496088785695,0.014638496088785695,1
KNN,tarde,real,-0.20016042758373773,0.20016042758373773,1
KNN,te,fake,0.05330914674982251,0.05330914674982251,2
KNN,tela,real,0.0,0.0,1
KNN,telefônico,fake,0.047981332288729625,0.047981332288729625,1
KNN,tem,fake,0.029805851567826072,0.029805851567826072,2
KNN,tem,real,-0.0635222381526228,0.0635222381526228,7
KNN,tema,real,-0.0008129910203502097,0.0008129910203502097,1
KNN,temos,real,-0.02751468635013866,0.02751468635013866,1
KNN,tempo,fake,0.006302004848604916,0.006302004848604916,1
KNN,tempo,real,-0.24074348066847392,0.24074348066847392,1
KNN,tenente,real,-0.07991531715689333,0.07991531715689333,1
KNN,tenha,real,-0.05254616143584883,0.05254616143584883,1
KNN,tentar,real,-0.0039901908085715415,0.0039901908085715415,1
KNN,ter,real,-0.03512049564695567,0.03512049564695567,1
KNN,terrorista,fake,0.04975468142821439,0.04975468142821439,1
KNN,terroristas,fake,0.08735761277924325,0.08735761277924325,2
KNN,tire,fake,0.040605159174199504,0.040605159174199504,2
KNN,tiro,fake,0.017753215509036184,0.017753215509036184,1
KNN,tiro,real,-0.1240902055684054,0.1240902055684054,1
KNN,tiver,real,-0.05082141002770085,0.05082141002770085,1
KNN,toda,fake,0.09860373812634403,0.09860373812634403,1
KNN,toda,real,-0.032987055218384013,0.032987055218384013,1
KNN,todo,fake,0.01855538995852494,0.01855538995852494,1
KNN,todo,real,-0.04992499322322131,0.04992499322322131,1
KNN,todos,fake,0.02326826746795703,0.02326826746795703,2
KNN,todos,real,-0.07388109617894865,0.07388109617894865,3
KNN,tortura,fake,0.006695784748113056,0.006695784748113056,1
KNN,tortura,real,-0.11908695661481514,0.11908695661481514,1
KNN,totais,real,-0.02517418393942896,0.02517418393942896,1
KNN,trabalhando,fake,0.007085497611308582,0.007085497611308582,1
KNN,trabalho,real,-0.08659347253931507,0.08659347253931507,1
KNN,transito,real,-0.1184079272873813,0.1184079272873813,1
KNN,trazer,fake,0.0667150236576185,0.0667150236576185,1
KNN,três,real,-2.064587295538602e-06,2.064587295538602e-06,1
KNN,tudo,fake,0.0015354556629075138,0.0015354556629075138,1
KNN,tudo,real,-0.16434830680063986,0.16434830680063986,1
KNN,turno,real,-0.09961333665438052,0.09961333665438053,8
KNN,tá,real,-0.030942059119566778,0.030942059119566778,2
KNN,tão,fake,0.015791167034444366,0.015791167034444366,1
KNN,tão,real,-0.0760813593519127,0.0760813593519127,1
KNN,tô,real,-0.1496995285524149,0.1496995285524149,1
KNN,um,fake,0.057617652765370765,0.057617652765370765,1
KNN,um,real,-0.04960678018708713,0.04960678018708713,16
KNN,uma,fake,0.043496225112445414,0.043496225112445414,1
KNN,uma,real,-0.06393820978794562,0.06393820978794562,3
